timestamp,machine_id,temperature,vibration,pressure,run_hours,rul_hours,predicted_failure_date
5,81.48744513925197,0.5772989893493935,34.44664707633959,1649,240.78537543988924,2025-09-23 13:11:30,2025-09-13 12:24:23
2025-09-13 12:24:28,1,63.59231459464511,0.5832447877297503,24.49763574004171,731,226.95531428083055,2025-09-22 23:21:47
2025-09-13 12:24:28,2,58.66986644323647,0.6412192797018175,33.077084388461635,801,240.78537543988924,2025-09-23 13:11:35
2025-09-13 12:24:28,3,65.88127186254877,0.38688702554650584,27.707532632989142,1480,226.95531428083055,2025-09-22 23:21:47
2025-09-13 12:24:28,4,75.8143365036925,0.5299526679027429,34.066541420374925,981,240.78537543988924,2025-09-23 13:11:35
2025-09-13 12:24:28,5,59.65838830392884,0.5716463175298634,28.115476466504223,791,226.95531428083055,2025-09-22 23:21:47
1,63.59231459464511,0.5832447877297503,24.49763574004171,731,226.95531428083055,2025-09-22 23:21:47,2025-09-13 12:24:28
2,58.66986644323647,0.6412192797018175,33.077084388461635,801,240.78537543988924,2025-09-23 13:11:35,2025-09-13 12:24:28
3,65.88127186254877,0.38688702554650584,27.707532632989142,1480,226.95531428083055,2025-09-22 23:21:47,2025-09-13 12:24:28
4,75.8143365036925,0.5299526679027429,34.066541420374925,981,240.78537543988924,2025-09-23 13:11:35,2025-09-13 12:24:28
5,59.65838830392884,0.5716463175298634,28.115476466504223,791,226.95531428083055,2025-09-22 23:21:47,2025-09-13 12:24:28
2025-09-13 12:24:33,1,72.97616701305797,0.4315264972129616,32.8906796744518,1119,240.78537543988924,2025-09-23 13:11:40
2025-09-13 12:24:33,2,70.73521700636095,0.6879401051518077,26.077272950566222,1316,226.95531428083055,2025-09-22 23:21:52
2025-09-13 12:24:33,3,79.19839365270106,0.6200163194600098,30.35674436669422,404,226.95531428083055,2025-09-22 23:21:52
2025-09-13 12:24:33,4,73.6198109512234,0.6004806101313664,23.63238046171948,840,226.95531428083055,2025-09-22 23:21:52
2025-09-13 12:24:33,5,77.11530127748497,0.35454498299658754,26.85082259314991,250,226.95531428083055,2025-09-22 23:21:52
1,72.97616701305797,0.4315264972129616,32.8906796744518,1119,240.78537543988924,2025-09-23 13:11:40,2025-09-13 12:24:33
2,70.73521700636095,0.6879401051518077,26.077272950566222,1316,226.95531428083055,2025-09-22 23:21:52,2025-09-13 12:24:33
3,79.19839365270106,0.6200163194600098,30.35674436669422,404,226.95531428083055,2025-09-22 23:21:52,2025-09-13 12:24:33
4,73.6198109512234,0.6004806101313664,23.63238046171948,840,226.95531428083055,2025-09-22 23:21:52,2025-09-13 12:24:33
5,77.11530127748497,0.35454498299658754,26.85082259314991,250,226.95531428083055,2025-09-22 23:21:52,2025-09-13 12:24:33
2025-09-13 12:24:38,1,60.91214655536226,0.4697234120636284,31.12411290670752,484,226.95531428083055,2025-09-22 23:21:57
2025-09-13 12:24:38,2,65.70003802409025,0.5421882334628719,22.401188138078528,272,226.95531428083055,2025-09-22 23:21:57
2025-09-13 12:24:38,3,51.87074264517689,0.6389911547308171,30.120961661204802,1195,226.95531428083055,2025-09-22 23:21:57
2025-09-13 12:24:38,4,67.88188656493647,0.473126553632127,31.246068039454993,955,226.95531428083055,2025-09-22 23:21:57
2025-09-13 12:24:38,5,84.90028302296773,0.2870350696358656,28.251436554577392,899,226.95531428083055,2025-09-22 23:21:57
1,60.91214655536226,0.4697234120636284,31.12411290670752,484,226.95531428083055,2025-09-22 23:21:57,2025-09-13 12:24:38
2,65.70003802409025,0.5421882334628719,22.401188138078528,272,226.95531428083055,2025-09-22 23:21:57,2025-09-13 12:24:38
3,51.87074264517689,0.6389911547308171,30.120961661204802,1195,226.95531428083055,2025-09-22 23:21:57,2025-09-13 12:24:38
4,67.88188656493647,0.473126553632127,31.246068039454993,955,226.95531428083055,2025-09-22 23:21:57,2025-09-13 12:24:38
5,84.90028302296773,0.2870350696358656,28.251436554577392,899,226.95531428083055,2025-09-22 23:21:57,2025-09-13 12:24:38
2025-09-13 12:24:43,1,72.71546470109367,0.41960846701561666,35.560353100785086,1176,240.78537543988924,2025-09-23 13:11:50
2025-09-13 12:24:43,2,63.21973761131962,0.5773819393905619,28.74064264997159,149,226.95531428083055,2025-09-22 23:22:02
2025-09-13 12:24:43,3,69.29637444543977,0.4560213406429724,28.91603897430405,1531,226.95531428083055,2025-09-22 23:22:02
2025-09-13 12:24:43,4,60.48338496457773,0.5506014837777176,30.139250952293047,729,226.95531428083055,2025-09-22 23:22:02
2025-09-13 12:24:43,5,68.42155665911002,0.45570403976758167,28.064662658961275,383,226.95531428083055,2025-09-22 23:22:02
1,72.71546470109367,0.41960846701561666,35.560353100785086,1176,240.78537543988924,2025-09-23 13:11:50,2025-09-13 12:24:43
2,63.21973761131962,0.5773819393905619,28.74064264997159,149,226.95531428083055,2025-09-22 23:22:02,2025-09-13 12:24:43
3,69.29637444543977,0.4560213406429724,28.91603897430405,1531,226.95531428083055,2025-09-22 23:22:02,2025-09-13 12:24:43
4,60.48338496457773,0.5506014837777176,30.139250952293047,729,226.95531428083055,2025-09-22 23:22:02,2025-09-13 12:24:43
5,68.42155665911002,0.45570403976758167,28.064662658961275,383,226.95531428083055,2025-09-22 23:22:02,2025-09-13 12:24:43
2025-09-13 12:24:48,1,70.50273290028883,0.41777469712906373,33.12867066278856,590,240.78537543988924,2025-09-23 13:11:55
2025-09-13 12:24:48,2,75.17695112690622,0.5895783001179917,38.221887867425735,1622,240.78537543988924,2025-09-23 13:11:55
2025-09-13 12:24:48,3,79.3473834180027,0.6976607800079495,26.029896104731215,668,226.95531428083055,2025-09-22 23:22:07
2025-09-13 12:24:48,4,90.3408193838191,0.37463445960809627,34.07669778117427,1020,240.78537543988924,2025-09-23 13:11:55
2025-09-13 12:24:48,5,71.74942379796872,0.4747680422673305,26.833245574874223,1136,226.95531428083055,2025-09-22 23:22:07
1,70.50273290028883,0.41777469712906373,33.12867066278856,590,240.78537543988924,2025-09-23 13:11:55,2025-09-13 12:24:48
2,75.17695112690622,0.5895783001179917,38.221887867425735,1622,240.78537543988924,2025-09-23 13:11:55,2025-09-13 12:24:48
3,79.3473834180027,0.6976607800079495,26.029896104731215,668,226.95531428083055,2025-09-22 23:22:07,2025-09-13 12:24:48
4,90.3408193838191,0.37463445960809627,34.07669778117427,1020,240.78537543988924,2025-09-23 13:11:55,2025-09-13 12:24:48
5,71.74942379796872,0.4747680422673305,26.833245574874223,1136,226.95531428083055,2025-09-22 23:22:07,2025-09-13 12:24:48
2025-09-13 12:24:53,1,84.12428415992218,0.5342531949829007,24.45795541073234,928,226.95531428083055,2025-09-22 23:22:12
2025-09-13 12:24:53,2,71.51337416307514,0.3856766807561997,31.834644823634633,1644,226.95531428083055,2025-09-22 23:22:12
2025-09-13 12:24:53,3,45.825363273208794,0.6277577840000517,32.58501887655877,1646,255.47584499206792,2025-09-24 03:53:26
2025-09-13 12:24:53,4,61.57073432864641,0.6131484160322077,20.070110544451524,717,226.95531428083055,2025-09-22 23:22:12
2025-09-13 12:24:53,5,70.46823320808936,0.458833544334933,30.813582334136843,327,226.95531428083055,2025-09-22 23:22:12
1,84.12428415992218,0.5342531949829007,24.45795541073234,928,226.95531428083055,2025-09-22 23:22:12,2025-09-13 12:24:53
2,71.51337416307514,0.3856766807561997,31.834644823634633,1644,226.95531428083055,2025-09-22 23:22:12,2025-09-13 12:24:53
3,45.825363273208794,0.6277577840000517,32.58501887655877,1646,255.47584499206792,2025-09-24 03:53:26,2025-09-13 12:24:53
4,61.57073432864641,0.6131484160322077,20.070110544451524,717,226.95531428083055,2025-09-22 23:22:12,2025-09-13 12:24:53
5,70.46823320808936,0.458833544334933,30.813582334136843,327,226.95531428083055,2025-09-22 23:22:12,2025-09-13 12:24:53
2025-09-13 12:24:58,1,78.93300767753496,0.45431240714273413,26.0229848610467,667,226.95531428083055,2025-09-22 23:22:17
2025-09-13 12:24:58,2,67.73573090693198,0.6490802525864972,30.11617338663734,326,226.95531428083055,2025-09-22 23:22:17
2025-09-13 12:24:58,3,66.88003791381045,0.5625653503660873,23.7453359211126,668,226.95531428083055,2025-09-22 23:22:17
2025-09-13 12:24:58,4,60.1690270744629,0.3314941504779252,25.60650955166691,1893,226.95531428083055,2025-09-22 23:22:17
2025-09-13 12:24:58,5,79.79642680291464,0.5439029825423647,27.86045934013864,862,226.95531428083055,2025-09-22 23:22:17
1,78.93300767753496,0.45431240714273413,26.0229848610467,667,226.95531428083055,2025-09-22 23:22:17,2025-09-13 12:24:58
2,67.73573090693198,0.6490802525864972,30.11617338663734,326,226.95531428083055,2025-09-22 23:22:17,2025-09-13 12:24:58
3,66.88003791381045,0.5625653503660873,23.7453359211126,668,226.95531428083055,2025-09-22 23:22:17,2025-09-13 12:24:58
4,60.1690270744629,0.3314941504779252,25.60650955166691,1893,226.95531428083055,2025-09-22 23:22:17,2025-09-13 12:24:58
5,79.79642680291464,0.5439029825423647,27.86045934013864,862,226.95531428083055,2025-09-22 23:22:17,2025-09-13 12:24:58
2025-09-13 12:25:03,1,52.543591091550965,0.4181584088834272,25.316239964994217,1911,226.95531428083055,2025-09-22 23:22:22
2025-09-13 12:25:03,2,81.85803668188919,0.3771794914024573,27.59039593054272,281,226.95531428083055,2025-09-22 23:22:22
2025-09-13 12:25:03,3,65.78628805509632,0.6019659392514083,26.79443986010866,1176,226.95531428083055,2025-09-22 23:22:22
2025-09-13 12:25:03,4,70.2845231107209,0.5925248774886234,33.86275672071902,1665,240.78537543988924,2025-09-23 13:12:11
2025-09-13 12:25:03,5,65.66769222696342,0.5501850800562862,29.672282070837138,779,226.95531428083055,2025-09-22 23:22:22
1,52.543591091550965,0.4181584088834272,25.316239964994217,1911,226.95531428083055,2025-09-22 23:22:22,2025-09-13 12:25:03
2,81.85803668188919,0.3771794914024573,27.59039593054272,281,226.95531428083055,2025-09-22 23:22:22,2025-09-13 12:25:03
3,65.78628805509632,0.6019659392514083,26.79443986010866,1176,226.95531428083055,2025-09-22 23:22:22,2025-09-13 12:25:03
4,70.2845231107209,0.5925248774886234,33.86275672071902,1665,240.78537543988924,2025-09-23 13:12:11,2025-09-13 12:25:03
5,65.66769222696342,0.5501850800562862,29.672282070837138,779,226.95531428083055,2025-09-22 23:22:22,2025-09-13 12:25:03
2025-09-13 12:25:08,1,64.78335417240217,0.3595801731415328,36.62973655270333,1019,240.78537543988924,2025-09-23 13:12:16
2025-09-13 12:25:08,2,64.35251782834658,0.47903868888914614,29.268151376143962,730,226.95531428083055,2025-09-22 23:22:27
2025-09-13 12:25:08,3,76.81359018015307,0.3380918972502265,31.04506417172038,1775,226.95531428083055,2025-09-22 23:22:27
2025-09-13 12:25:08,4,72.44580015462917,0.5428964590647279,32.727109923017274,1656,240.78537543988924,2025-09-23 13:12:16
2025-09-13 12:25:08,5,62.9897859799737,0.323726145319204,26.828195709860527,1030,226.95531428083055,2025-09-22 23:22:27
1,64.78335417240217,0.3595801731415328,36.62973655270333,1019,240.78537543988924,2025-09-23 13:12:16,2025-09-13 12:25:08
2,64.35251782834658,0.47903868888914614,29.268151376143962,730,226.95531428083055,2025-09-22 23:22:27,2025-09-13 12:25:08
3,76.81359018015307,0.3380918972502265,31.04506417172038,1775,226.95531428083055,2025-09-22 23:22:27,2025-09-13 12:25:08
4,72.44580015462917,0.5428964590647279,32.727109923017274,1656,240.78537543988924,2025-09-23 13:12:16,2025-09-13 12:25:08
5,62.9897859799737,0.323726145319204,26.828195709860527,1030,226.95531428083055,2025-09-22 23:22:27,2025-09-13 12:25:08
2025-09-13 12:25:13,1,72.55074282389869,0.5426548770629666,30.452728819195332,310,226.95531428083055,2025-09-22 23:22:32
2025-09-13 12:25:13,2,72.96100431674527,0.7427642743976172,29.805779053873845,441,226.95531428083055,2025-09-22 23:22:32
2025-09-13 12:25:13,3,57.68212334038179,0.6366088115678812,29.19098584587491,1836,226.95531428083055,2025-09-22 23:22:32
2025-09-13 12:25:13,4,82.32801254717234,0.5005910369141653,28.48091321797543,1083,226.95531428083055,2025-09-22 23:22:32
2025-09-13 12:25:13,5,85.78842199923925,0.4686101186225216,33.63047999396192,391,240.78537543988924,2025-09-23 13:12:21
1,72.55074282389869,0.5426548770629666,30.452728819195332,310,226.95531428083055,2025-09-22 23:22:32,2025-09-13 12:25:13
2,72.96100431674527,0.7427642743976172,29.805779053873845,441,226.95531428083055,2025-09-22 23:22:32,2025-09-13 12:25:13
3,57.68212334038179,0.6366088115678812,29.19098584587491,1836,226.95531428083055,2025-09-22 23:22:32,2025-09-13 12:25:13
4,82.32801254717234,0.5005910369141653,28.48091321797543,1083,226.95531428083055,2025-09-22 23:22:32,2025-09-13 12:25:13
5,85.78842199923925,0.4686101186225216,33.63047999396192,391,240.78537543988924,2025-09-23 13:12:21,2025-09-13 12:25:13
2025-09-13 12:25:18,1,79.37024755234842,0.6503939017962913,26.750988119558198,1206,226.95531428083055,2025-09-22 23:22:37
2025-09-13 12:25:18,2,72.1995394961795,0.7071177297172968,36.36715599184562,1697,240.78537543988924,2025-09-23 13:12:26
2025-09-13 12:25:18,3,76.31375610657844,0.3628338988921077,26.10157826753627,156,226.95531428083055,2025-09-22 23:22:37
2025-09-13 12:25:18,4,59.97272342129976,0.4322587252679012,31.482440792484837,1293,226.95531428083055,2025-09-22 23:22:37
2025-09-13 12:25:18,5,76.02241923013726,0.3052369046475276,26.787886256971625,607,226.95531428083055,2025-09-22 23:22:37
1,79.37024755234842,0.6503939017962913,26.750988119558198,1206,226.95531428083055,2025-09-22 23:22:37,2025-09-13 12:25:18
2,72.1995394961795,0.7071177297172968,36.36715599184562,1697,240.78537543988924,2025-09-23 13:12:26,2025-09-13 12:25:18
3,76.31375610657844,0.3628338988921077,26.10157826753627,156,226.95531428083055,2025-09-22 23:22:37,2025-09-13 12:25:18
4,59.97272342129976,0.4322587252679012,31.482440792484837,1293,226.95531428083055,2025-09-22 23:22:37,2025-09-13 12:25:18
5,76.02241923013726,0.3052369046475276,26.787886256971625,607,226.95531428083055,2025-09-22 23:22:37,2025-09-13 12:25:18
2025-09-13 12:25:23,1,66.26199948550742,0.3368606390087727,21.43935139770033,1743,226.95531428083055,2025-09-22 23:22:42
2025-09-13 12:25:23,2,61.080082477315685,0.5197785282533323,29.528592220616392,582,226.95531428083055,2025-09-22 23:22:42
2025-09-13 12:25:23,3,61.625499906187514,0.46085312011333596,22.8703745120357,533,226.95531428083055,2025-09-22 23:22:42
2025-09-13 12:25:23,4,67.59122873932945,0.42577428806970197,25.75446530781999,1763,226.95531428083055,2025-09-22 23:22:42
2025-09-13 12:25:23,5,72.79527842273698,0.5895549957553695,32.89958524924926,190,240.78537543988924,2025-09-23 13:12:31
1,66.26199948550742,0.3368606390087727,21.43935139770033,1743,226.95531428083055,2025-09-22 23:22:42,2025-09-13 12:25:23
2,61.080082477315685,0.5197785282533323,29.528592220616392,582,226.95531428083055,2025-09-22 23:22:42,2025-09-13 12:25:23
3,61.625499906187514,0.46085312011333596,22.8703745120357,533,226.95531428083055,2025-09-22 23:22:42,2025-09-13 12:25:23
4,67.59122873932945,0.42577428806970197,25.75446530781999,1763,226.95531428083055,2025-09-22 23:22:42,2025-09-13 12:25:23
5,72.79527842273698,0.5895549957553695,32.89958524924926,190,240.78537543988924,2025-09-23 13:12:31,2025-09-13 12:25:23
2025-09-13 12:25:28,1,70.98765641938537,0.5257509437397146,25.048460054153523,1108,226.95531428083055,2025-09-22 23:22:47
2025-09-13 12:25:28,2,75.84020029973713,0.5753104613868891,37.127378202440546,1726,240.78537543988924,2025-09-23 13:12:36
2025-09-13 12:25:28,3,64.18575038982533,0.4885245404132812,32.301275453252664,1016,226.95531428083055,2025-09-22 23:22:47
2025-09-13 12:25:28,4,70.77816667152432,0.5391002653334122,24.87250674562038,1560,226.95531428083055,2025-09-22 23:22:47
2025-09-13 12:25:28,5,76.53610710109925,0.3972418573382439,32.344949860403396,334,226.95531428083055,2025-09-22 23:22:47
1,70.98765641938537,0.5257509437397146,25.048460054153523,1108,226.95531428083055,2025-09-22 23:22:47,2025-09-13 12:25:28
2,75.84020029973713,0.5753104613868891,37.127378202440546,1726,240.78537543988924,2025-09-23 13:12:36,2025-09-13 12:25:28
3,64.18575038982533,0.4885245404132812,32.301275453252664,1016,226.95531428083055,2025-09-22 23:22:47,2025-09-13 12:25:28
4,70.77816667152432,0.5391002653334122,24.87250674562038,1560,226.95531428083055,2025-09-22 23:22:47,2025-09-13 12:25:28
5,76.53610710109925,0.3972418573382439,32.344949860403396,334,226.95531428083055,2025-09-22 23:22:47,2025-09-13 12:25:28
2025-09-13 12:25:33,1,60.50815725762657,0.41201523313502764,32.286368134790465,1154,226.95531428083055,2025-09-22 23:22:52
2025-09-13 12:25:33,2,86.28589428115237,0.3712891346665017,33.142044144374175,1319,240.78537543988924,2025-09-23 13:12:41
2025-09-13 12:25:33,3,65.71962323979042,0.528290883026628,24.46183304263451,1204,226.95531428083055,2025-09-22 23:22:52
2025-09-13 12:25:33,4,87.54321404124913,0.5846336887715762,35.37145818103534,1944,240.78537543988924,2025-09-23 13:12:41
2025-09-13 12:25:33,5,66.34110042863092,0.41250203735138763,32.92258713168895,725,240.78537543988924,2025-09-23 13:12:41
1,60.50815725762657,0.41201523313502764,32.286368134790465,1154,226.95531428083055,2025-09-22 23:22:52,2025-09-13 12:25:33
2,86.28589428115237,0.3712891346665017,33.142044144374175,1319,240.78537543988924,2025-09-23 13:12:41,2025-09-13 12:25:33
3,65.71962323979042,0.528290883026628,24.46183304263451,1204,226.95531428083055,2025-09-22 23:22:52,2025-09-13 12:25:33
4,87.54321404124913,0.5846336887715762,35.37145818103534,1944,240.78537543988924,2025-09-23 13:12:41,2025-09-13 12:25:33
5,66.34110042863092,0.41250203735138763,32.92258713168895,725,240.78537543988924,2025-09-23 13:12:41,2025-09-13 12:25:33
2025-09-13 12:25:38,1,80.73890676129918,0.4669030528293871,27.41599309293964,1167,226.95531428083055,2025-09-22 23:22:57
2025-09-13 12:25:38,2,64.10252413691207,0.4005195132011402,23.920062343117042,1669,226.95531428083055,2025-09-22 23:22:57
2025-09-13 12:25:38,3,75.67311537989718,0.6498885536916643,30.725864544522807,1217,226.95531428083055,2025-09-22 23:22:57
2025-09-13 12:25:38,4,62.17786220200216,0.5673201388051682,39.9695482464401,1820,240.78537543988924,2025-09-23 13:12:46
2025-09-13 12:25:38,5,70.00582433336898,0.48034624000142395,27.27524681197159,1683,226.95531428083055,2025-09-22 23:22:57
1,80.73890676129918,0.4669030528293871,27.41599309293964,1167,226.95531428083055,2025-09-22 23:22:57,2025-09-13 12:25:38
2,64.10252413691207,0.4005195132011402,23.920062343117042,1669,226.95531428083055,2025-09-22 23:22:57,2025-09-13 12:25:38
3,75.67311537989718,0.6498885536916643,30.725864544522807,1217,226.95531428083055,2025-09-22 23:22:57,2025-09-13 12:25:38
4,62.17786220200216,0.5673201388051682,39.9695482464401,1820,240.78537543988924,2025-09-23 13:12:46,2025-09-13 12:25:38
5,70.00582433336898,0.48034624000142395,27.27524681197159,1683,226.95531428083055,2025-09-22 23:22:57,2025-09-13 12:25:38
2025-09-13 12:25:43,1,50.464005497214416,0.7182379023046901,28.784565030086217,1086,226.95531428083055,2025-09-22 23:23:02
2025-09-13 12:25:43,2,83.95925355129104,0.46255826144900963,36.42361886851758,215,240.78537543988924,2025-09-23 13:12:51
2025-09-13 12:25:43,3,81.12647410966873,0.6042236268674499,31.423307116652044,364,226.95531428083055,2025-09-22 23:23:02
2025-09-13 12:25:43,4,71.48706381111116,0.4724277049526593,28.149493840787397,295,226.95531428083055,2025-09-22 23:23:02
2025-09-13 12:25:43,5,66.0011995990967,0.839442239926233,35.09577629827783,429,240.78537543988924,2025-09-23 13:12:51
1,50.464005497214416,0.7182379023046901,28.784565030086217,1086,226.95531428083055,2025-09-22 23:23:02,2025-09-13 12:25:43
2,83.95925355129104,0.46255826144900963,36.42361886851758,215,240.78537543988924,2025-09-23 13:12:51,2025-09-13 12:25:43
3,81.12647410966873,0.6042236268674499,31.423307116652044,364,226.95531428083055,2025-09-22 23:23:02,2025-09-13 12:25:43
4,71.48706381111116,0.4724277049526593,28.149493840787397,295,226.95531428083055,2025-09-22 23:23:02,2025-09-13 12:25:43
5,66.0011995990967,0.839442239926233,35.09577629827783,429,240.78537543988924,2025-09-23 13:12:51,2025-09-13 12:25:43
2025-09-13 12:25:48,1,58.92120491992089,0.7188083437534084,19.12005515624808,936,226.95531428083055,2025-09-22 23:23:07
2025-09-13 12:25:48,2,47.00934829300303,0.4746215414131544,32.488179174837335,137,255.47584499206792,2025-09-24 03:54:21
2025-09-13 12:25:48,3,84.26860659733876,0.5380209243768992,30.27192390831449,491,226.95531428083055,2025-09-22 23:23:07
2025-09-13 12:25:48,4,64.42351371538132,0.6274767591462012,23.512741660433537,903,226.95531428083055,2025-09-22 23:23:07
2025-09-13 12:25:48,5,70.45531550094803,0.5749164377800756,30.00301764938065,1221,226.95531428083055,2025-09-22 23:23:07
1,58.92120491992089,0.7188083437534084,19.12005515624808,936,226.95531428083055,2025-09-22 23:23:07,2025-09-13 12:25:48
2,47.00934829300303,0.4746215414131544,32.488179174837335,137,255.47584499206792,2025-09-24 03:54:21,2025-09-13 12:25:48
3,84.26860659733876,0.5380209243768992,30.27192390831449,491,226.95531428083055,2025-09-22 23:23:07,2025-09-13 12:25:48
4,64.42351371538132,0.6274767591462012,23.512741660433537,903,226.95531428083055,2025-09-22 23:23:07,2025-09-13 12:25:48
5,70.45531550094803,0.5749164377800756,30.00301764938065,1221,226.95531428083055,2025-09-22 23:23:07,2025-09-13 12:25:48
2025-09-13 12:25:53,1,77.53279964375413,0.5301853971260376,27.193560679476494,750,226.95531428083055,2025-09-22 23:23:12
2025-09-13 12:25:53,2,70.60454842043839,0.6054457222925574,28.929766730129526,758,226.95531428083055,2025-09-22 23:23:12
2025-09-13 12:25:53,3,72.64232966434886,0.3188328653113799,35.401800663764234,1693,240.78537543988924,2025-09-23 13:13:01
2025-09-13 12:25:53,4,83.27832436803041,0.44858423638281986,18.013399736017895,374,234.249562330879,2025-09-23 06:40:52
2025-09-13 12:25:53,5,82.22065191338362,0.4874502170026293,22.148925117055054,478,226.95531428083055,2025-09-22 23:23:12
1,77.53279964375413,0.5301853971260376,27.193560679476494,750,226.95531428083055,2025-09-22 23:23:12,2025-09-13 12:25:53
2,70.60454842043839,0.6054457222925574,28.929766730129526,758,226.95531428083055,2025-09-22 23:23:12,2025-09-13 12:25:53
3,72.64232966434886,0.3188328653113799,35.401800663764234,1693,240.78537543988924,2025-09-23 13:13:01,2025-09-13 12:25:53
4,83.27832436803041,0.44858423638281986,18.013399736017895,374,234.249562330879,2025-09-23 06:40:52,2025-09-13 12:25:53
5,82.22065191338362,0.4874502170026293,22.148925117055054,478,226.95531428083055,2025-09-22 23:23:12,2025-09-13 12:25:53
2025-09-13 12:25:58,1,76.0718746883212,0.4212962580296995,25.96806532987934,921,226.95531428083055,2025-09-22 23:23:17
2025-09-13 12:25:58,2,65.47508005685782,0.6317431644681626,34.15831757060517,1369,240.78537543988924,2025-09-23 13:13:06
2025-09-13 12:25:58,3,61.03842709398316,0.5178243784716632,31.59651423840172,109,226.95531428083055,2025-09-22 23:23:17
2025-09-13 12:25:58,4,73.8098282583396,0.5491355279512343,31.32699893349484,1077,226.95531428083055,2025-09-22 23:23:17
2025-09-13 12:25:58,5,69.17444105298024,0.4992549818232209,27.860922368294503,189,226.95531428083055,2025-09-22 23:23:17
1,76.0718746883212,0.4212962580296995,25.96806532987934,921,226.95531428083055,2025-09-22 23:23:17,2025-09-13 12:25:58
2,65.47508005685782,0.6317431644681626,34.15831757060517,1369,240.78537543988924,2025-09-23 13:13:06,2025-09-13 12:25:58
3,61.03842709398316,0.5178243784716632,31.59651423840172,109,226.95531428083055,2025-09-22 23:23:17,2025-09-13 12:25:58
4,73.8098282583396,0.5491355279512343,31.32699893349484,1077,226.95531428083055,2025-09-22 23:23:17,2025-09-13 12:25:58
5,69.17444105298024,0.4992549818232209,27.860922368294503,189,226.95531428083055,2025-09-22 23:23:17,2025-09-13 12:25:58
2025-09-13 12:26:03,1,87.29779383631973,0.46183320808867906,21.629904338975074,1544,218.88095078955212,2025-09-22 15:18:55
2025-09-13 12:26:03,2,60.72586964992054,0.5822342933831268,34.993659872313536,1226,240.78537543988924,2025-09-23 13:13:11
2025-09-13 12:26:03,3,87.20569480123078,0.5903086744096565,31.768195968730204,1879,218.88095078955212,2025-09-22 15:18:55
2025-09-13 12:26:03,4,67.46950759420318,0.536897812416918,32.13732647100288,365,226.95531428083055,2025-09-22 23:23:22
2025-09-13 12:26:03,5,68.99418469803217,0.5298310683722596,35.040568688238174,1009,240.78537543988924,2025-09-23 13:13:11
1,87.29779383631973,0.46183320808867906,21.629904338975074,1544,218.88095078955212,2025-09-22 15:18:55,2025-09-13 12:26:03
2,60.72586964992054,0.5822342933831268,34.993659872313536,1226,240.78537543988924,2025-09-23 13:13:11,2025-09-13 12:26:03
3,87.20569480123078,0.5903086744096565,31.768195968730204,1879,218.88095078955212,2025-09-22 15:18:55,2025-09-13 12:26:03
4,67.46950759420318,0.536897812416918,32.13732647100288,365,226.95531428083055,2025-09-22 23:23:22,2025-09-13 12:26:03
5,68.99418469803217,0.5298310683722596,35.040568688238174,1009,240.78537543988924,2025-09-23 13:13:11,2025-09-13 12:26:03
2025-09-13 12:26:08,1,74.97522262010074,0.6068597156079211,28.534374318154146,580,226.95531428083055,2025-09-22 23:23:27
2025-09-13 12:26:08,2,76.99410925298284,0.6585450980975125,29.332324970964287,716,226.95531428083055,2025-09-22 23:23:27
2025-09-13 12:26:08,3,83.45816423639803,0.4361971405869582,30.93594069639919,1076,226.95531428083055,2025-09-22 23:23:27
2025-09-13 12:26:08,4,68.48948231905689,0.42907968259330154,31.422527498712785,468,226.95531428083055,2025-09-22 23:23:27
2025-09-13 12:26:08,5,61.64776786084353,0.4174120430750879,26.283755927726162,817,226.95531428083055,2025-09-22 23:23:27
1,74.97522262010074,0.6068597156079211,28.534374318154146,580,226.95531428083055,2025-09-22 23:23:27,2025-09-13 12:26:08
2,76.99410925298284,0.6585450980975125,29.332324970964287,716,226.95531428083055,2025-09-22 23:23:27,2025-09-13 12:26:08
3,83.45816423639803,0.4361971405869582,30.93594069639919,1076,226.95531428083055,2025-09-22 23:23:27,2025-09-13 12:26:08
4,68.48948231905689,0.42907968259330154,31.422527498712785,468,226.95531428083055,2025-09-22 23:23:27,2025-09-13 12:26:08
5,61.64776786084353,0.4174120430750879,26.283755927726162,817,226.95531428083055,2025-09-22 23:23:27,2025-09-13 12:26:08
2025-09-13 12:26:13,1,74.00267410001607,0.49382142758084435,31.97377931516663,1595,226.95531428083055,2025-09-22 23:23:32
2025-09-13 12:26:13,2,94.82735226916483,0.5786036747083604,21.80513469066657,912,246.56323677343204,2025-09-23 19:00:01
2025-09-13 12:26:13,3,60.6569769690774,0.44716265129879784,30.613897331786657,1362,226.95531428083055,2025-09-22 23:23:32
2025-09-13 12:26:13,4,59.76227636707963,0.45484631411771415,31.775101016550806,167,226.95531428083055,2025-09-22 23:23:32
2025-09-13 12:26:13,5,70.60722521453617,0.6370061571033153,23.96697729304418,322,226.95531428083055,2025-09-22 23:23:32
1,74.00267410001607,0.49382142758084435,31.97377931516663,1595,226.95531428083055,2025-09-22 23:23:32,2025-09-13 12:26:13
2,94.82735226916483,0.5786036747083604,21.80513469066657,912,246.56323677343204,2025-09-23 19:00:01,2025-09-13 12:26:13
3,60.6569769690774,0.44716265129879784,30.613897331786657,1362,226.95531428083055,2025-09-22 23:23:32,2025-09-13 12:26:13
4,59.76227636707963,0.45484631411771415,31.775101016550806,167,226.95531428083055,2025-09-22 23:23:32,2025-09-13 12:26:13
